Student ID & Name,Student Athletic Team 1,Applied To Year Semester,Student Domestic/International Status,Student World Region of Citizenship,Student Home Admission Publication Region,Student Home State,Student Gender,Student IPEDS Race Ethnicity,Student Degree Level,Enrollment College,Primary College Degree Program,Primary Enrollment HEGIS,Class Year Category,Applicant Group,Average Undergraduate Applicant High School GPA,Average ACT Highest Composite Score (Applicants Wanting Test Scores Considered),Average SAT Highest Composite Score (Applicants Wanting Test Scores Considered),Semester 1 GPI,Semester 1 Cum GPA,Semester 2 GPI,Semester 2 Cum GPA,Semester 3 GPI,Semester 3 Cum GPA,Semester 4 GPI,Semester 4 Cum GPA,Semester 5 GPI,Semester 5 Cum GPA,Semester 6 GPI,Semester 6 Cum GPA,Semester 7 GPI,Semester 7 Cum GPA,Semester 8 GPI,Semester 8 Cum GPA,Semester 9 GPI,Semester 9 Cum GPA,Semester 10 GPI,Semester 10 Cum GPA,Semester 11 GPI,Semester 11 Cum GPA,Semester 12 GPI,Semester 12 Cum GPA
2,Quidditch,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Male,Asian,UNDERGRAD,CAS,Bachelor of Arts,1704,Undergrad Freshman,Freshman,3.9,,,3.15,3.15,3.4,3.28,,,,,,,,,,,,,,,,,,,,
3,Ping Pong,"Fall, 2022",Domestic,Unknown,New England,Grapefruit,Female,Hispanic/Latino,UNDERGRAD,COM,Bachelor of Science,602,Undergrad Sophomore,Freshman,3.6,,,3.5,3.5,3.6,3.55,3.5,3.53,3.35,3.49,,,,,,,,,,,,,,,,
4,Bowling,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,CAS,Bachelor of Arts,1501,Undergrad Sophomore,Freshman,4.0,,,3.4,3.4,3.25,3.33,3.65,3.43,3.93,3.56,,,,,,,,,,,,,,,,
6,Curling,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blueberry,Male,African American or Black,UNDERGRAD,ENG,Bachelor of Science,930,Undergrad Freshman,Freshman,3.8,,,3.23,3.23,3.15,3.19,,,,,,,,,,,,,,,,,,,,
8,Handball,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,435,Undergrad Freshman,Freshman,3.7,,,2.85,2.85,2.75,2.8,,,,,,,,,,,,,,,,,,,,
9,Beach Volleyball,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Lemon,Female,Asian,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,4.3,,,3.83,3.83,3.93,3.88,3.75,3.83,3.78,3.82,3.83,3.84,3.75,3.82,,,,,,,,,,,,
11,Quidditch,"Fall, 2023",Domestic,Unknown,Midwest,Watermelon,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.6,,,3.53,3.53,3.74,3.63,,,,,,,,,,,,,,,,,,,,
14,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.8,,,2.67,2.67,3.47,3.07,,,,,,,,,,,,,,,,,,,,
18,Curling,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.7,,,3.0,3.0,2.28,2.59,,,,,,,,,,,,,,,,,,,,
22,Polo,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.7,,,3.1,3.1,3.65,3.38,3.21,3.32,3.5,3.36,,,,,,,,,,,,,,,,
27,Curling,"Fall, 2022",Domestic,Unknown,South,Dragon Fruit,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.0,,,2.75,2.75,2.84,2.8,3.02,2.88,3.4,3.01,,,,,,,,,,,,,,,,
29,Cricket,"Fall, 2021",Domestic,Unknown,Midwest,Pineapple,Female,White,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Junior,Freshman,4.1,,,3.5,3.5,3.77,3.61,2.25,3.13,3.53,3.21,3.85,3.35,3.68,3.4,,,,,,,,,,,,
32,Ping Pong,"Fall, 2022",Domestic,Unknown,Midwest,Watermelon,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.1,,,3.58,3.58,3.82,3.71,3.75,3.72,3.58,3.68,,,,,,,,,,,,,,,,
33,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Sophomore,Freshman,3.8,,,2.83,3.06,2.43,2.8,2.36,2.67,3.43,2.82,,,,,,,,,,,,,,,,
34,Squash ,"Fall, 2021",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,COM,Bachelor of Science,608,Undergrad Junior,Freshman,3.5,,,3.58,3.58,3.93,3.75,3.75,3.75,3.85,3.78,3.85,3.79,3.68,3.77,,,,,,,,,,,,
38,Frisbee,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Male,Hispanic/Latino,UNDERGRAD,CAS,Bachelor of Arts,441,Undergrad Sophomore,Freshman,4.3,,,3.23,3.23,3.28,3.25,3.08,3.19,2.15,2.93,,,,,,,,,,,,,,,,
40,Ping Pong,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Sophomore,Freshman,4.3,,,3.75,3.75,3.84,3.8,3.77,3.79,3.75,3.78,,,,,,,,,,,,,,,,
41,Ping Pong,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Female,African American or Black,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Senior,Transfer,3.7,,,3.1,3.1,3.4,3.27,3.6,3.36,3.74,3.46,,,,,,,,,,,,,,,,
42,Curling,"Spring, 2023",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Sophomore,Freshman,3.3,,,3.35,3.35,3.78,3.57,3.83,3.66,,,,,,,,,,,,,,,,,,
43,Kickball,"Spring, 2023",Domestic,Unknown,Midwest,Cherry,Female,Missing,UNDERGRAD,CAS,Bachelor of Arts,701,Undergrad Junior,Transfer,4.3,,,3.77,3.77,3.93,3.86,3.71,3.81,,,,,,,,,,,,,,,,,,
44,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,Hispanic/Latino,UNDERGRAD,ENG,Bachelor of Science,15,Undergrad Freshman,Freshman,3.6,,,2.44,2.44,2.79,2.63,,,,,,,,,,,,,,,,,,,,
47,Roller Derby,"Fall, 2023",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Junior,Transfer,3.9,,,2.68,2.73,3.77,3.08,,,,,,,,,,,,,,,,,,,,
49,Volleyball,"Fall, 2021",Domestic,Unknown,South,Cabbage,Male,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Junior,Freshman,3.9,,,2.87,2.87,1.43,2.04,3.47,2.47,2.53,2.48,3.68,2.76,2.9,2.79,,,,,,,,,,,,
50,Curling,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Male,White,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Sophomore,Freshman,4.3,,,3.53,3.53,3.46,3.49,3.87,3.62,3.74,3.66,,,,,,,,,,,,,,,,
53,Sailing,"Fall, 2023",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,3.7,,,3.6,3.6,3.11,3.34,,,,,,,,,,,,,,,,,,,,
54,Cricket,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Freshman,Freshman,3.7,,,3.79,3.79,3.33,3.58,,,,,,,,,,,,,,,,,,,,
56,Climbing,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Sophomore,Freshman,3.6,,,2.67,2.67,3.08,2.9,3.35,3.06,3.23,3.1,,,,,,,,,,,,,,,,
57,Snowboarding,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Freshman,Freshman,3.2,,,3.57,3.57,3.25,3.39,,,,,,,,,,,,,,,,,,,,
60,Ping Pong,"Fall, 2023",Domestic,Unknown,South,Cabbage,Female,White,UNDERGRAD,CAS,Bachelor of Arts,435,Undergrad Freshman,Freshman,4.2,,,3.33,3.33,3.5,3.41,,,,,,,,,,,,,,,,,,,,
63,Skiing,"Fall, 2023",Domestic,Unknown,Midwest,Melon,Female,White,UNDERGRAD,CAS,Bachelor of Arts,440,Undergrad Freshman,Freshman,4.3,,,3.93,3.93,3.83,3.88,,,,,,,,,,,,,,,,,,,,
67,Badminton,"Fall, 2021",Domestic,Unknown,New England,Plum,Male,African American or Black,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Junior,Freshman,3.0,,,1.87,1.87,3.42,2.8,3.33,2.98,3.03,2.99,3.58,3.11,3.25,3.14,,,,,,,,,,,,
68,Bowling,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,CAS,Bachelor of Arts,208,Undergrad Freshman,Freshman,3.7,,,3.68,3.68,2.67,3.24,,,,,,,,,,,,,,,,,,,,
69,Roller Derby,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Junior,Transfer,3.8,,,3.33,3.33,2.9,3.13,,,,,,,,,,,,,,,,,,,,
70,Climbing,"Fall, 2021",International,Ciabatta ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Junior,Freshman,3.3,,,2.83,2.83,3.1,2.94,2.43,2.75,3.03,2.82,2.43,2.74,3.33,2.84,,,,,,,,,,,,
71,Curling,"Fall, 2022",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Sophomore,Freshman,3.5,,,2.33,2.33,3.0,2.61,3.25,2.85,3.5,3.02,,,,,,,,,,,,,,,,
74,Climbing,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Junior,Freshman,4.0,,,3.75,3.75,3.93,3.85,3.93,3.87,4.0,3.9,3.93,3.91,3.93,3.91,,,,,,,,,,,,
75,Snowboarding,"Fall, 2022",Domestic,Unknown,Pacific,Carrot,Female,White,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Sophomore,Freshman,3.7,,,3.35,3.35,3.18,3.26,3.58,3.37,3.43,3.38,,,,,,,,,,,,,,,,
77,Frisbee,"Fall, 2022",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Sophomore,Freshman,4.2,,,2.93,2.93,3.33,3.13,3.18,3.14,3.68,3.28,,,,,,,,,,,,,,,,
78,Snowboarding,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,COM,Bachelor of Science,14,Undergrad Freshman,Freshman,3.5,,,3.15,3.06,3.1,3.08,,,,,,,,,,,,,,,,,,,,
79,Handball,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Junior,Freshman,3.8,,,2.43,2.43,3.15,2.79,2.9,2.83,3.64,3.05,3.25,3.09,3.23,3.11,,,,,,,,,,,,
80,Ping Pong,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Freshman,Freshman,3.5,,,3.58,3.58,3.68,3.63,,,,,,,,,,,,,,,,,,,,
83,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Transfer,3.9,,,3.77,3.83,3.18,3.5,,,,,,,,,,,,,,,,,,,,
84,Beach Volleyball,"Fall, 2022",International,Baguette ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.0,,,3.4,3.4,2.88,3.12,3.0,3.08,3.54,3.18,,,,,,,,,,,,,,,,
86,Curling,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,SAR,Bachelor of Science,5561,Undergrad Freshman,Freshman,3.9,,,3.15,3.15,3.2,3.17,,,,,,,,,,,,,,,,,,,,
88,Fencing,"Fall, 2023",Domestic,Unknown,Southwest,Cucumber,Female,Asian,UNDERGRAD,CAS,Bachelor of Arts,1540,Undergrad Freshman,Freshman,3.6,,,2.0,2.0,2.25,2.14,,,,,,,,,,,,,,,,,,,,
89,Cricket,"Fall, 2022",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Sophomore,Freshman,3.9,,,2.68,2.68,3.23,2.91,3.33,3.06,3.25,3.11,,,,,,,,,,,,,,,,
90,Climbing,"Fall, 2022",International,Cornbread ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Sophomore,Freshman,3.1,,,3.75,3.75,3.85,3.8,3.43,3.68,3.18,3.55,,,,,,,,,,,,,,,,
91,Badminton,"Fall, 2021",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,3.6,,,3.1,3.22,3.06,3.15,2.93,3.1,3.08,3.09,3.47,3.17,2.68,3.09,,,,,,,,,,,,
93,Squash ,"Fall, 2022",Domestic,Rye,New England,Plum,Female,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Sophomore,Freshman,4.0,,,3.58,3.58,3.75,3.66,3.93,3.77,3.85,3.79,,,,,,,,,,,,,,,,
94,Volleyball,"Fall, 2022",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.5,,,3.68,3.68,3.08,3.36,3.43,3.38,3.65,3.45,,,,,,,,,,,,,,,,
95,Squash ,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,Missing,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Junior,Freshman,3.7,,,2.47,2.47,3.1,2.83,3.0,2.88,3.25,2.99,2.08,2.78,2.93,2.81,,,,,,,,,,,,
96,Cricket,"Fall, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Sophomore,Transfer,3.5,,,3.67,3.74,3.55,3.67,,,,,,,,,,,,,,,,,,,,
98,Roller Derby,"Fall, 2023",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,2.3,,,2.9,2.9,3.67,3.23,,,,,,,,,,,,,,,,,,,,
99,Beach Volleyball,"Fall, 2023",Domestic,Unknown,South,Kale,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Freshman,Freshman,3.8,,,3.75,3.75,4.0,3.88,,,,,,,,,,,,,,,,,,,,
102,Polo,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Female,Hispanic/Latino,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Sophomore,Freshman,4.1,,,3.08,3.08,3.56,3.32,3.18,3.27,3.25,3.27,,,,,,,,,,,,,,,,
105,Snowboarding,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,ENG,Bachelor of Science,909,Undergrad Freshman,Freshman,4.3,,,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
108,Curling,"Fall, 2022",Domestic,Unknown,South,Kale,Male,White,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Sophomore,Freshman,3.6,,,3.37,3.37,3.43,3.4,3.85,3.56,3.23,3.49,,,,,,,,,,,,,,,,
109,Bowling,"Fall, 2023",Domestic,Unknown,South,Cabbage,Female,White,UNDERGRAD,CAS,Bachelor of Arts,430,Undergrad Freshman,Freshman,4.0,,,4.0,4.0,3.56,3.77,,,,,,,,,,,,,,,,,,,,
110,Curling,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.0,,,3.43,3.43,3.39,3.41,,,,,,,,,,,,,,,,,,,,
112,Frisbee,"Fall, 2022",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Sophomore,Freshman,4.0,,,3.5,3.5,3.47,3.48,4.0,3.67,3.81,3.7,,,,,,,,,,,,,,,,
113,Beach Volleyball,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Female,Asian,UNDERGRAD,CAS,Bachelor of Arts,449,Undergrad Sophomore,Freshman,3.6,,,3.5,3.5,3.93,3.71,3.87,3.77,3.93,3.81,,,,,,,,,,,,,,,,
114,Squash ,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.4,,,3.0,3.0,3.65,3.33,,,,,,,,,,,,,,,,,,,,
116,Handball,"Fall, 2022",Domestic,Unknown,South,Dragon Fruit,Female,White,UNDERGRAD,CAS,Bachelor of Arts,4991,Undergrad Junior,Freshman,4.1,,,3.53,3.53,4.0,3.8,4.0,3.87,4.0,3.91,,,,,,,,,,,,,,,,
118,Climbing,"Fall, 2023",Domestic,Unknown,South,Leek,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.3,,,3.7,3.7,3.26,3.46,,,,,,,,,,,,,,,,,,,,
120,Climbing,"Fall, 2022",International,Cornbread ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Sophomore,Freshman,3.1,,,3.08,3.08,3.25,3.16,3.2,3.18,2.83,3.09,,,,,,,,,,,,,,,,
123,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.7,,,2.57,2.57,2.37,2.47,,,,,,,,,,,,,,,,,,,,
126,Bowling,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,Hispanic/Latino,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Sophomore,Freshman,4.1,,,3.25,3.25,3.1,3.18,3.33,3.23,,3.23,,,,,,,,,,,,,,,,
127,Cricket,"Fall, 2021",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Senior,Freshman,3.5,,,2.9,3.12,3.2,3.15,3.65,3.38,3.43,3.39,3.5,3.43,3.47,3.43,,,,,,,,,,,,
128,Volleyball,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Sophomore,Freshman,3.6,,,2.3,2.3,2.43,2.36,3.0,2.58,3.58,2.83,,,,,,,,,,,,,,,,
