Student ID & Name,Student Athletic Team 1,Applied To Year Semester,Student Domestic/International Status,Student World Region of Citizenship,Student Home Admission Publication Region,Student Home State,Student Gender,Student IPEDS Race Ethnicity,Student Degree Level,Enrollment College,Primary College Degree Program,Primary Enrollment HEGIS,Class Year Category,Applicant Group,Average Undergraduate Applicant High School GPA,Average ACT Highest Composite Score (Applicants Wanting Test Scores Considered),Average SAT Highest Composite Score (Applicants Wanting Test Scores Considered),Semester 1 GPI,Semester 1 Cum GPA,Semester 2 GPI,Semester 2 Cum GPA,Semester 3 GPI,Semester 3 Cum GPA,Semester 4 GPI,Semester 4 Cum GPA,Semester 5 GPI,Semester 5 Cum GPA,Semester 6 GPI,Semester 6 Cum GPA,Semester 7 GPI,Semester 7 Cum GPA,Semester 8 GPI,Semester 8 Cum GPA,Semester 9 GPI,Semester 9 Cum GPA,Semester 10 GPI,Semester 10 Cum GPA,Semester 11 GPI,Semester 11 Cum GPA,Semester 12 GPI,Semester 12 Cum GPA
130,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Sophomore,Transfer,3.5,,,3.1,3.1,2.68,2.96,,,,,,,,,,,,,,,,,,,,
131,Roller Derby,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,3.7,,,3.1,3.33,3.31,3.32,,,,,,,,,,,,,,,,,,,,
132,Snowboarding,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Sophomore,Freshman,3.7,,,3.58,3.58,3.68,3.63,3.26,3.51,3.68,3.55,,,,,,,,,,,,,,,,
133,Climbing,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,Hispanic/Latino,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Freshman,Freshman,3.7,,,3.5,3.5,3.75,3.63,,,,,,,,,,,,,,,,,,,,
139,Handball,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Freshman,Freshman,4.2,,,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,,
140,Squash ,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Sophomore,Freshman,3.9,,,2.18,2.18,3.03,2.6,3.43,2.83,3.65,3.05,,,,,,,,,,,,,,,,
142,Badminton,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.3,,,2.85,2.82,2.77,2.8,,,,,,,,,,,,,,,,,,,,
145,Badminton,"Fall, 2021",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Junior,Freshman,3.1,,,2.68,2.8,2.49,2.67,2.6,2.73,2.47,2.68,2.64,2.69,3.28,2.79,,,,,,,,,,,,
146,Pickeball,"Fall, 2022",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,1755,Undergrad Sophomore,Freshman,4.0,,,3.75,3.83,3.93,3.87,3.24,3.64,3.18,3.54,,,,,,,,,,,,,,,,
147,Squash ,"Fall, 2023",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Sophomore,Transfer,3.7,,,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
148,Bowling,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,Hispanic/Latino,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,3.1,,,3.35,3.35,2.93,3.13,3.31,3.19,3.42,3.25,3.18,3.24,2.85,3.18,,,,,,,,,,,,
150,Cricket,"Fall, 2023",Domestic,Unknown,Midwest,Mango,Female,White,UNDERGRAD,CAS,Bachelor of Arts,1501,Undergrad Freshman,Freshman,3.4,,,3.2,3.2,2.83,3.01,,,,,,,,,,,,,,,,,,,,
154,Cricket,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Junior,Transfer,3.7,,,3.18,3.18,3.56,3.38,3.68,3.47,3.43,3.46,,,,,,,,,,,,,,,,
155,Quidditch,"Fall, 2021",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,449,Undergrad Junior,Freshman,4.2,,,4.0,4.0,3.85,3.93,3.73,3.86,3.62,3.79,3.83,3.8,3.94,3.82,,,,,,,,,,,,
156,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Sophomore,Freshman,3.5,,,3.08,3.26,3.43,3.33,3.1,3.28,3.06,3.23,,,,,,,,,,,,,,,,
158,Water Polo,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Male,White,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Sophomore,Freshman,3.1,,,2.93,3.14,2.47,2.89,2.85,2.78,3.03,2.83,,,,,,,,,,,,,,,,
165,Snowboarding,"Fall, 2021",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,3.6,,,3.58,3.58,3.77,3.68,3.48,3.61,3.5,3.58,3.58,3.58,3.68,3.6,,,,,,,,,,,,
166,Badminton,"Fall, 2022",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Sophomore,Freshman,3.3,,,3.0,3.25,3.67,3.43,3.18,3.31,3.47,3.34,,,,,,,,,,,,,,,,
167,Climbing,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,Missing,UNDERGRAD,COM,Bachelor of Science,602,Undergrad Junior,Freshman,3.5,,,2.15,2.15,3.57,2.76,2.93,2.82,3.0,2.87,2.67,2.83,2.28,2.73,,,,,,,,,,,,
168,Polo,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Sophomore,Freshman,4.1,,,3.0,3.0,3.25,3.13,3.35,3.2,3.75,3.34,,,,,,,,,,,,,,,,
171,Badminton,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Kiwi,Male,Asian,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,3.5,,,2.43,2.65,3.18,2.91,2.93,2.92,3.03,2.94,3.43,3.04,2.7,2.98,,,,,,,,,,,,
172,Badminton,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Transfer,3.0,,,3.44,3.65,3.23,3.47,,,,,,,,,,,,,,,,,,,,
173,Roller Derby,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Junior,Transfer,3.3,,,3.25,3.33,3.38,3.35,,,,,,,,,,,,,,,,,,,,
174,Quidditch,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,Asian,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.7,,,2.77,2.77,3.59,3.24,,,,,,,,,,,,,,,,,,,,
176,Skiing,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Senior,Transfer,3.8,,,2.75,2.75,3.58,3.16,3.43,3.25,3.93,3.44,3.93,3.53,4.0,3.62,,,,,,,,,,,,
183,Bowling,"Fall, 2022",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Sophomore,Freshman,4.2,,,4.0,4.0,4.0,4.0,3.83,3.94,4.0,3.95,,,,,,,,,,,,,,,,
187,Squash ,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Sophomore,Freshman,4.0,,,3.08,3.08,3.6,3.34,3.26,3.31,3.6,3.38,,,,,,,,,,,,,,,,
188,Bowling,"Fall, 2023",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,1522,Undergrad Freshman,Freshman,3.7,,,3.18,3.18,3.7,3.44,,,,,,,,,,,,,,,,,,,,
189,Water Polo,"Fall, 2023",Domestic,Unknown,Midwest,Pear,Male,Hispanic/Latino,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Junior,Transfer,3.8,,,2.77,3.08,3.33,3.19,,,,,,,,,,,,,,,,,,,,
190,Badminton,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.6,,,2.8,2.78,2.83,2.8,,,,,,,,,,,,,,,,,,,,
191,Snowboarding,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,3.8,,,2.9,2.9,3.85,3.44,,,,,,,,,,,,,,,,,,,,
196,Frisbee,"Fall, 2023",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,1701,Undergrad Freshman,Freshman,3.6,,,3.85,3.85,3.68,3.76,,,,,,,,,,,,,,,,,,,,
198,Kickball,"Fall, 2023",International,Baguette ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,COM,Bachelor of Science,635,Undergrad Junior,Transfer,3.2,,,3.0,3.0,3.5,3.25,,,,,,,,,,,,,,,,,,,,
199,Fencing,"Fall, 2023",Domestic,Unknown,Midwest,Watermelon,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Freshman,Freshman,4.3,,,3.1,3.1,3.33,3.21,,,,,,,,,,,,,,,,,,,,
200,Water Polo,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Male,Two or More Races Reported,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.4,,,2.73,2.98,3.35,3.14,,,,,,,,,,,,,,,,,,,,
201,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Raspberry,Male,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.5,,,3.33,3.25,3.08,3.16,,,,,,,,,,,,,,,,,,,,
202,Skiing,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2293,Undergrad Freshman,Freshman,3.8,,,3.4,3.4,3.25,3.33,,,,,,,,,,,,,,,,,,,,
209,Handball,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Freshman,Freshman,3.7,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,,
212,Badminton,"Fall, 2021",Domestic,Unknown,New England,Grapefruit,Male,White,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Senior,Transfer,3.6,,,3.71,3.64,2.75,3.26,2.0,2.88,3.25,2.97,2.98,3.0,3.6,3.09,,,,,,,,,,,,
214,Badminton,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.3,,,3.33,3.33,3.18,3.25,,,,,,,,,,,,,,,,,,,,
215,Climbing,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Freshman,Freshman,3.9,,,3.43,3.43,3.75,3.61,,,,,,,,,,,,,,,,,,,,
217,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.3,,,3.33,3.32,3.53,3.41,,,,,,,,,,,,,,,,,,,,
218,Fencing,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Female,Two or More Races Reported,UNDERGRAD,CAS,Bachelor of Arts,1501,Undergrad Sophomore,Freshman,4.3,,,3.1,3.1,3.53,3.29,3.43,3.34,3.0,3.24,,,,,,,,,,,,,,,,
224,Roller Derby,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Sophomore,Freshman,3.3,,,3.7,3.6,3.67,3.63,2.77,3.36,3.43,3.38,,,,,,,,,,,,,,,,
225,Handball,"Fall, 2023",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.9,,,2.67,2.67,3.13,2.9,,,,,,,,,,,,,,,,,,,,
227,Water Polo,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Male,Hispanic/Latino,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Junior,Transfer,3.7,,,3.85,3.88,3.43,3.68,,,,,,,,,,,,,,,,,,,,
228,Water Polo,"Fall, 2023",International,Cornbread ,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.1,,,3.25,3.25,3.34,3.29,,,,,,,,,,,,,,,,,,,,
229,Pickeball,"Fall, 2023",Domestic,Unknown,South,Radish,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,4.3,,,3.57,3.43,3.5,3.46,,,,,,,,,,,,,,,,,,,,
233,Kickball,"Fall, 2023",International,Baguette ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Freshman,Freshman,4.0,,,3.8,3.8,4.0,3.9,,,,,,,,,,,,,,,,,,,,
237,Rollerblading,"Fall, 2022",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.5,,,3.33,3.33,3.25,3.29,2.65,3.08,3.1,3.08,,,,,,,,,,,,,,,,
239,Quidditch,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Male,Asian,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Sophomore,Freshman,3.8,,,3.6,3.6,4.0,3.8,3.79,3.8,4.0,3.85,,,,,,,,,,,,,,,,
242,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Raspberry,Male,Two or More Races Reported,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.4,,,3.43,3.54,3.16,3.38,3.43,3.44,3.5,3.45,,,,,,,,,,,,,,,,
244,Squash ,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Junior,Freshman,3.7,,,2.77,2.77,2.53,2.63,2.0,2.4,3.53,2.67,3.4,2.83,3.5,2.95,,,,,,,,,,,,
246,Frisbee,"Fall, 2023",International,Ciabatta ,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Freshman,Freshman,3.7,,,4.0,4.0,3.93,3.96,,,,,,,,,,,,,,,,,,,,
247,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Transfer,4.0,,,1.91,1.91,2.81,2.36,2.93,2.71,2.65,2.7,,,,,,,,,,,,,,,,
248,Handball,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,4.3,,,3.47,3.47,3.33,3.39,,,,,,,,,,,,,,,,,,,,
250,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,SHA,Bachelor of Science,638,Undergrad Sophomore,Freshman,3.7,,,2.65,2.92,2.93,2.92,3.0,2.94,3.33,3.02,,,,,,,,,,,,,,,,
253,Snowboarding,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Sophomore,Freshman,3.4,,,3.43,3.43,3.15,3.27,3.58,3.38,2.1,3.04,,,,,,,,,,,,,,,,
255,Pickeball,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Female,African American or Black,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,3.5,,,3.75,3.66,3.1,3.45,,,,,,,,,,,,,,,,,,,,
256,Rollerblading,"Fall, 2022",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Transfer,3.8,,,3.37,3.37,3.4,3.39,3.2,3.33,3.0,3.24,,,,,,,,,,,,,,,,
257,Skiing,"Fall, 2023",International,Ciabatta ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Freshman,Freshman,3.2,,,3.33,3.33,,,,,,,,,,,,,,,,,,,,,,
258,Skiing,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Sophomore,Freshman,4.3,,,3.53,3.53,3.83,3.68,3.53,3.63,3.68,3.64,,,,,,,,,,,,,,,,
259,Handball,"Fall, 2021",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Senior,Transfer,3.9,,,3.43,3.43,3.35,3.39,2.98,3.25,3.5,3.31,4.0,3.45,4.0,3.5,,,,,,,,,,,,
260,Ping Pong,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Freshman,Freshman,4.0,,,3.43,3.43,3.68,3.55,,,,,,,,,,,,,,,,,,,,
261,Sailing,"Fall, 2022",Domestic,Unknown,South,Kale,Male,Hispanic/Latino,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.4,,,2.68,2.68,1.85,2.26,2.91,2.69,2.75,2.7,,,,,,,,,,,,,,,,
263,Rollerblading,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Sophomore,Freshman,4.0,,,2.43,2.43,2.66,2.53,2.9,2.7,3.5,2.9,,,,,,,,,,,,,,,,
264,Pickeball,"Fall, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Sophomore,Transfer,3.5,,,3.75,3.8,3.43,3.63,,,,,,,,,,,,,,,,,,,,
266,Squash ,"Fall, 2022",Domestic,Unknown,South,Dragon Fruit,Female,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Sophomore,Freshman,3.4,,,1.1,1.1,1.93,1.57,2.53,1.86,2.93,2.16,,,,,,,,,,,,,,,,
273,Bowling,"Fall, 2022",Domestic,Unknown,New England,Grapefruit,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Sophomore,Freshman,4.3,,,2.48,2.48,3.27,2.89,2.82,2.87,3.18,2.94,,,,,,,,,,,,,,,,
274,Curling,"Fall, 2022",Domestic,Unknown,Pacific,Spinach,Female,Asian,UNDERGRAD,CAS,Bachelor of Arts,208,Undergrad Sophomore,Freshman,3.9,,,3.23,3.23,3.75,3.53,3.83,3.58,3.68,3.61,,,,,,,,,,,,,,,,
277,Frisbee,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,4.3,,,3.13,3.13,3.11,3.12,,,,,,,,,,,,,,,,,,,,
278,Climbing,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.6,,,2.83,2.83,2.23,2.57,,,,,,,,,,,,,,,,,,,,
279,Bowling,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Freshman,Freshman,3.8,,,3.43,3.43,3.0,3.21,,,,,,,,,,,,,,,,,,,,
280,Kickball,"Fall, 2021",International,Baguette ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,1704,Undergrad Senior,Freshman,4.0,,,3.67,3.67,3.93,3.81,4.0,3.88,3.93,3.89,3.5,3.81,3.93,3.83,,,,,,,,,,,,
