Student ID & Name,Student Athletic Team 1,Applied To Year Semester,Student Domestic/International Status,Student World Region of Citizenship,Student Home Admission Publication Region,Student Home State,Student Gender,Student IPEDS Race Ethnicity,Student Degree Level,Enrollment College,Primary College Degree Program,Primary Enrollment HEGIS,Class Year Category,Applicant Group,Average Undergraduate Applicant High School GPA,Average ACT Highest Composite Score (Applicants Wanting Test Scores Considered),Average SAT Highest Composite Score (Applicants Wanting Test Scores Considered),Semester 1 GPI,Semester 1 Cum GPA,Semester 2 GPI,Semester 2 Cum GPA,Semester 3 GPI,Semester 3 Cum GPA,Semester 4 GPI,Semester 4 Cum GPA,Semester 5 GPI,Semester 5 Cum GPA,Semester 6 GPI,Semester 6 Cum GPA,Semester 7 GPI,Semester 7 Cum GPA,Semester 8 GPI,Semester 8 Cum GPA,Semester 9 GPI,Semester 9 Cum GPA,Semester 10 GPI,Semester 10 Cum GPA,Semester 11 GPI,Semester 11 Cum GPA,Semester 12 GPI,Semester 12 Cum GPA
285,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.3,,,3.25,3.25,2.67,2.98,,,,,,,,,,,,,,,,,,,,
287,Climbing,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.7,,,3.33,3.33,3.5,3.41,,,,,,,,,,,,,,,,,,,,
291,Rollerblading,"Fall, 2022",Domestic,Unknown,South,Dragon Fruit,Male,White,UNDERGRAD,CAS,Bachelor of Arts,208,Undergrad Sophomore,Freshman,3.7,,,2.8,2.8,3.5,3.2,3.54,3.31,3.36,3.33,,,,,,,,,,,,,,,,
294,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.1,,,3.08,2.92,2.86,2.89,2.93,2.99,3.18,3.03,,,,,,,,,,,,,,,,
295,Curling,"Fall, 2023",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.5,,,3.5,3.5,4.0,3.8,,,,,,,,,,,,,,,,,,,,
300,Skiing,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,4.3,,,2.85,2.85,3.1,2.96,,,,,,,,,,,,,,,,,,,,
301,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.0,,,3.58,3.4,3.76,3.55,,,,,,,,,,,,,,,,,,,,
302,Skiing,"Spring, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Junior,Transfer,3.3,,,3.0,3.0,3.13,3.18,3.0,3.12,,,,,,,,,,,,,,,,,,
303,Pickeball,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,Two or More Races Reported,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Senior,Transfer,3.7,,,2.93,2.93,2.67,2.81,2.25,2.7,3.0,2.78,3.38,2.99,3.25,3.03,,,,,,,,,,,,
305,Fencing,"Fall, 2023",Domestic,Unknown,Midwest,Watermelon,Female,Hispanic/Latino,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Freshman,Freshman,4.3,,,3.25,3.25,3.58,3.41,,,,,,,,,,,,,,,,,,,,
306,Curling,"Fall, 2021",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Senior,Freshman,3.5,,,3.93,3.93,3.94,3.93,3.48,3.77,3.34,3.66,3.5,3.63,3.48,3.61,,,,,,,,,,,,
309,Pickeball,"Fall, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,466,Undergrad Freshman,Freshman,4.0,,,3.1,3.32,3.33,3.33,,,,,,,,,,,,,,,,,,,,
314,Volleyball,"Fall, 2023",Domestic,Unknown,Pacific,Spinach,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.0,,,3.58,3.58,3.87,3.73,,,,,,,,,,,,,,,,,,,,
316,Frisbee,"Fall, 2022",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,ENG,Bachelor of Science,905,Undergrad Sophomore,Freshman,3.9,,,3.93,3.93,3.69,3.81,3.67,3.77,3.67,3.75,,,,,,,,,,,,,,,,
318,Snowboarding,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Female,White,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Junior,Transfer,3.9,,,3.65,3.65,3.43,3.54,,,,,,,,,,,,,,,,,,,,
319,Skiing,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,4.3,,,3.58,3.58,3.4,3.49,,,,,,,,,,,,,,,,,,,,
320,Handball,"Fall, 2023",International,Pita,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,1522,Undergrad Freshman,Freshman,3.6,,,3.85,3.85,3.1,3.48,,,,,,,,,,,,,,,,,,,,
325,Handball,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Female,Asian,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Freshman,Freshman,3.7,,,3.58,3.58,3.18,3.38,,,,,,,,,,,,,,,,,,,,
326,Squash ,"Fall, 2022",Domestic,Unknown,South,Kale,Female,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Sophomore,Freshman,3.6,,,3.03,3.03,3.18,3.1,3.15,3.12,2.87,3.07,,,,,,,,,,,,,,,,
327,Frisbee,"Fall, 2022",Domestic,Unknown,Midwest,Mango,Male,White,UNDERGRAD,COM,Bachelor of Science,14,Undergrad Sophomore,Freshman,3.5,,,2.83,2.83,3.18,3.0,2.67,2.91,2.83,2.89,,,,,,,,,,,,,,,,
331,Curling,"Fall, 2023",Domestic,Unknown,Pacific,Asparagus,Male,Hispanic/Latino,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Freshman,Freshman,3.5,,,2.8,2.8,2.4,2.58,,,,,,,,,,,,,,,,,,,,
334,Bowling,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SED,Bachelor of Science,2112,Undergrad Senior,Transfer,3.8,,,4.0,4.0,3.78,3.89,4.0,3.93,4.0,3.94,,,,,,,,,,,,,,,,
337,Rollerblading,"Fall, 2021",Domestic,Unknown,Pacific,Broccoli ,Male,Hispanic/Latino,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Junior,Freshman,3.7,,,2.77,2.77,2.4,2.56,2.68,2.6,3.08,2.73,3.03,2.79,2.85,2.8,,,,,,,,,,,,
338,Curling,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blueberry,Male,White,UNDERGRAD,CAS,Bachelor of Arts,701,Undergrad Sophomore,Freshman,3.9,,,3.35,3.35,3.5,3.43,2.43,3.09,3.03,3.08,,,,,,,,,,,,,,,,
341,Cricket,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.0,,,3.75,3.75,3.54,3.64,,,,,,,,,,,,,,,,,,,,
348,Water Polo,"Fall, 2023",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.9,,,4.0,4.0,3.79,3.91,,,,,,,,,,,,,,,,,,,,
350,Pickeball,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,Two or More Races Reported,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Freshman,Freshman,4.0,,,3.75,3.8,3.58,3.7,,,,,,,,,,,,,,,,,,,,
352,Water Polo,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Male,Missing,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.3,,,3.18,3.34,2.96,3.17,3.33,3.23,3.5,3.29,,,,,,,,,,,,,,,,
353,Roller Derby,"Fall, 2022",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Sophomore,Freshman,3.6,,,3.15,3.15,3.25,3.2,2.43,3.02,3.16,3.05,,,,,,,,,,,,,,,,
354,Handball,"Fall, 2022",Domestic,Unknown,New England,Grapefruit,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.0,,,3.83,3.83,2.75,3.29,3.44,3.33,3.33,3.33,,,,,,,,,,,,,,,,
355,Curling,"Fall, 2023",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Freshman,Freshman,4.3,,,2.62,2.62,2.83,2.74,,,,,,,,,,,,,,,,,,,,
360,Badminton,"Fall, 2023",Domestic,Unknown,South,Kale,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,3.7,,,2.98,2.98,2.51,2.79,,,,,,,,,,,,,,,,,,,,
361,Bowling,"Fall, 2021",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Senior,Transfer,2.6,,,3.08,3.08,2.85,2.96,3.25,3.06,3.33,3.11,3.43,3.18,3.5,3.21,,,,,,,,,,,,
362,Ping Pong,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,2292,Undergrad Sophomore,Freshman,3.8,,,3.03,3.03,3.83,3.43,3.7,3.52,3.93,3.62,,,,,,,,,,,,,,,,
364,Rollerblading,"Fall, 2022",Domestic,Unknown,Pacific,Carrot,Male,White,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Sophomore,Freshman,3.9,,,3.43,3.43,3.73,3.58,3.3,3.48,3.78,3.56,,,,,,,,,,,,,,,,
365,Polo,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Freshman,Freshman,4.0,,,3.0,3.0,2.93,2.96,,,,,,,,,,,,,,,,,,,,
369,Snowboarding,"Fall, 2023",Domestic,Unknown,West,Strawberry,Female,White,UNDERGRAD,CDS,Bachelor of Science,1745,Undergrad Freshman,Freshman,4.1,,,3.23,3.23,3.68,3.45,,,,,,,,,,,,,,,,,,,,
371,Roller Derby,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Sophomore,Transfer,3.0,,,2.77,3.08,3.48,3.25,,,,,,,,,,,,,,,,,,,,
372,Fencing,"Fall, 2021",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Junior,Freshman,3.5,,,3.25,3.25,3.25,3.25,2.93,3.14,3.23,3.16,3.58,3.25,3.37,3.27,,,,,,,,,,,,
375,Roller Derby,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.8,,,3.25,3.4,2.72,3.14,,,,,,,,,,,,,,,,,,,,
377,Sailing,"Fall, 2022",Domestic,Unknown,South,Kale,Male,Two or More Races Reported,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.4,,,3.0,3.0,2.78,2.89,3.17,2.99,3.35,3.08,,,,,,,,,,,,,,,,
378,Skiing,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Sophomore,Freshman,3.6,,,2.57,2.57,2.43,2.49,3.18,2.74,3.08,2.83,,,,,,,,,,,,,,,,
384,Ping Pong,"Fall, 2023",Domestic,Unknown,Pacific,Spinach,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.2,,,3.35,3.35,2.92,3.12,,,,,,,,,,,,,,,,,,,,
390,Fencing,"Fall, 2023",Domestic,Unknown,South,Kale,Female,White,UNDERGRAD,ENG,Bachelor of Science,15,Undergrad Freshman,Freshman,4.3,,,2.85,2.85,3.12,3.01,,,,,,,,,,,,,,,,,,,,
398,Squash ,"Fall, 2022",Domestic,Unknown,Southwest,Cucumber,Female,White,UNDERGRAD,COM,Bachelor of Science,635,Undergrad Sophomore,Freshman,4.0,,,2.67,2.67,1.9,2.28,3.84,2.95,3.68,3.15,,,,,,,,,,,,,,,,
399,Fencing,"Spring, 2023",Domestic,Unknown,New England,Grapefruit,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Junior,Transfer,3.9,,,3.43,3.43,3.4,3.41,3.18,3.33,,,,,,,,,,,,,,,,,,
406,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,Hispanic/Latino,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.8,,,3.08,3.26,2.9,3.11,2.68,3.05,2.55,2.93,,,,,,,,,,,,,,,,
408,Volleyball,"Fall, 2021",Domestic,Unknown,New England,Plum,Male,African American or Black,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,4.0,,,2.87,2.87,2.77,2.82,2.16,2.41,0.0,2.41,2.5,2.67,1.6,2.52,,,,,,,,,,,,
410,Curling,"Fall, 2023",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.4,,,2.8,2.8,2.94,2.88,,,,,,,,,,,,,,,,,,,,
417,Handball,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Female,White,UNDERGRAD,ENG,Bachelor of Science,15,Undergrad Freshman,Freshman,3.8,,,2.38,2.38,2.33,2.35,,,,,,,,,,,,,,,,,,,,
419,Handball,"Fall, 2021",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,ENG,Bachelor of Science,905,Undergrad Junior,Freshman,3.8,,,3.93,3.93,3.8,3.86,3.78,3.83,3.43,3.73,3.65,3.72,3.6,3.7,,,,,,,,,,,,
422,Beach Volleyball,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,4.2,,,4.0,4.0,3.93,3.96,,,,,,,,,,,,,,,,,,,,
424,Roller Derby,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Sophomore,Transfer,3.9,,,3.93,3.74,3.6,3.68,,,,,,,,,,,,,,,,,,,,
425,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.2,,,3.6,3.68,2.97,3.41,2.88,3.28,3.0,3.21,,,,,,,,,,,,,,,,
426,Climbing,"Fall, 2023",Domestic,Unknown,New England,Tangerine,Female,White,UNDERGRAD,CAS,Bachelor of Arts,430,Undergrad Freshman,Freshman,3.6,,,3.25,3.25,3.33,3.29,,,,,,,,,,,,,,,,,,,,
427,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Raspberry,Male,Two or More Races Reported,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Sophomore,Freshman,3.5,,,3.5,3.5,2.68,3.09,2.98,3.05,3.23,3.09,,,,,,,,,,,,,,,,
428,Cricket,"Fall, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Sophomore,Transfer,2.7,,,3.8,3.82,3.17,3.58,,,,,,,,,,,,,,,,,,,,
430,Pickeball,"Fall, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,441,Undergrad Freshman,Freshman,3.8,,,3.33,3.33,3.3,3.32,,,,,,,,,,,,,,,,,,,,
431,Water Polo,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Lemon,Male,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.9,,,3.04,2.85,3.91,3.27,,,,,,,,,,,,,,,,,,,,
432,Cricket,"Fall, 2023",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SAR,Bachelor of Science,21,Undergrad Freshman,Freshman,3.8,,,3.63,3.63,3.93,3.79,,,,,,,,,,,,,,,,,,,,
436,Badminton,"Fall, 2021",Domestic,Unknown,South,Cabbage,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Junior,Freshman,3.4,,,2.68,2.8,2.68,2.74,3.5,2.98,3.5,3.1,3.57,3.18,3.4,3.21,,,,,,,,,,,,
437,Skiing,"Fall, 2022",Domestic,Unknown,New England,Coconut,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Sophomore,Freshman,4.3,,,3.35,3.35,2.6,2.98,2.57,2.86,2.1,2.66,,,,,,,,,,,,,,,,
439,Rollerblading,"Spring, 2023",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Transfer,3.9,,,3.75,3.75,3.65,3.73,3.83,3.76,,,,,,,,,,,,,,,,,,
440,Rollerblading,"Fall, 2021",Domestic,Unknown,Pacific,Broccoli ,Male,Two or More Races Reported,UNDERGRAD,COM,Bachelor of Science,602,Undergrad Junior,Freshman,3.6,,,3.46,3.46,3.5,3.48,3.08,3.35,3.6,3.42,3.9,3.49,3.49,3.49,,,,,,,,,,,,
442,Badminton,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.8,,,3.18,3.18,2.79,2.99,,,,,,,,,,,,,,,,,,,,
444,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,3.7,,,3.23,3.38,2.67,3.11,,,,,,,,,,,,,,,,,,,,
445,Badminton,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.3,,,3.53,3.42,3.23,3.33,3.1,3.26,2.85,3.16,,,,,,,,,,,,,,,,
448,Quidditch,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.0,,,3.15,3.15,3.48,3.32,3.43,3.36,3.34,3.35,,,,,,,,,,,,,,,,
449,Handball,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,Missing,UNDERGRAD,CAS,Bachelor of Arts,1755,Undergrad Freshman,Freshman,4.2,,,3.58,3.58,3.43,3.5,,,,,,,,,,,,,,,,,,,,
450,Quidditch,"Fall, 2021",Domestic,Unknown,Midwest,Cherry,Male,Two or More Races Reported,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Junior,Freshman,3.3,,,2.2,2.2,1.98,2.07,3.18,2.27,0.0,2.27,3.0,2.45,,2.45,,,,,,,,,,,,
453,Ping Pong,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Freshman,Freshman,4.3,,,3.43,3.43,3.85,3.64,,,,,,,,,,,,,,,,,,,,
457,Curling,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Male,White,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Freshman,Freshman,3.9,,,3.85,3.85,4.0,3.93,,,,,,,,,,,,,,,,,,,,
458,Bowling,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,ENG,Bachelor of Science,15,Undergrad Freshman,Freshman,4.2,,,3.18,3.18,3.22,3.2,,,,,,,,,,,,,,,,,,,,
459,Badminton,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.2,,,2.93,3.14,3.1,3.13,,,,,,,,,,,,,,,,,,,,
