Student ID & Name,Student Athletic Team 1,Applied To Year Semester,Student Domestic/International Status,Student World Region of Citizenship,Student Home Admission Publication Region,Student Home State,Student Gender,Student IPEDS Race Ethnicity,Student Degree Level,Enrollment College,Primary College Degree Program,Primary Enrollment HEGIS,Class Year Category,Applicant Group,Average Undergraduate Applicant High School GPA,Average ACT Highest Composite Score (Applicants Wanting Test Scores Considered),Average SAT Highest Composite Score (Applicants Wanting Test Scores Considered),Semester 1 GPI,Semester 1 Cum GPA,Semester 2 GPI,Semester 2 Cum GPA,Semester 3 GPI,Semester 3 Cum GPA,Semester 4 GPI,Semester 4 Cum GPA,Semester 5 GPI,Semester 5 Cum GPA,Semester 6 GPI,Semester 6 Cum GPA,Semester 7 GPI,Semester 7 Cum GPA,Semester 8 GPI,Semester 8 Cum GPA,Semester 9 GPI,Semester 9 Cum GPA,Semester 10 GPI,Semester 10 Cum GPA,Semester 11 GPI,Semester 11 Cum GPA,Semester 12 GPI,Semester 12 Cum GPA
461,Bowling,"Fall, 2023",Domestic,Unknown,New England,Tangerine,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Freshman,Freshman,3.9,,,3.53,3.53,3.48,3.5,,,,,,,,,,,,,,,,,,,,
462,Quidditch,"Fall, 2023",Domestic,Unknown,Midwest,Watermelon,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.8,,,3.85,3.85,3.79,3.82,,,,,,,,,,,,,,,,,,,,
466,Kickball,"Fall, 2023",Domestic,Unknown,Pacific,Asparagus,Female,Two or More Races Reported,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.0,,,4.0,4.0,3.93,3.96,,,,,,,,,,,,,,,,,,,,
467,Skiing,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Sophomore,Freshman,4.3,,,3.85,3.85,3.93,3.89,4.0,3.93,4.0,3.94,,,,,,,,,,,,,,,,
469,Skiing,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Transfer,3.8,,,2.28,2.28,2.59,2.42,2.4,2.41,2.68,2.48,,,,,,,,,,,,,,,,
471,Water Polo,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,2208,Undergrad Junior,Freshman,2.8,,,2.33,2.46,3.33,2.84,2.49,2.76,3.58,2.95,3.19,3.01,3.25,3.04,,,,,,,,,,,,
472,Rollerblading,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Male,Asian,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.0,,,3.58,3.58,3.48,3.52,3.4,3.49,3.33,3.45,,,,,,,,,,,,,,,,
473,Badminton,"Fall, 2022",Domestic,Unknown,New England,Grapefruit,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Sophomore,Freshman,3.6,,,2.35,2.48,1.78,2.17,3.1,2.45,3.35,2.66,,,,,,,,,,,,,,,,
476,Bowling,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blueberry,Female,White,UNDERGRAD,CAS,Bachelor of Arts,1929,Undergrad Freshman,Freshman,4.0,,,2.93,2.93,2.87,2.9,,,,,,,,,,,,,,,,,,,,
477,Pickeball,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Freshman,Freshman,3.4,,,3.57,3.6,3.33,3.46,,,,,,,,,,,,,,,,,,,,
478,Climbing,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,4.0,,,3.58,3.58,3.18,3.38,3.26,3.33,3.67,3.4,,,,,,,,,,,,,,,,
481,Badminton,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.7,,,2.85,3.02,3.28,3.13,,,,,,,,,,,,,,,,,,,,
482,Snowboarding,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Raspberry,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,4.3,,,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
485,Roller Derby,"Fall, 2021",Domestic,Unknown,Midwest,Pineapple,Male,White,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Junior,Freshman,3.8,,,2.67,2.68,2.47,2.59,3.28,2.84,3.2,2.93,3.74,3.14,3.2,3.14,,,,,,,,,,,,
488,Rollerblading,"Fall, 2021",Domestic,Unknown,Midwest,Orange,Male,Hispanic/Latino,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Senior,Transfer,3.7,,,2.9,2.9,3.58,3.24,3.65,3.35,3.85,3.46,4.0,3.57,4.0,3.64,,,,,,,,,,,,
489,Squash ,"Fall, 2021",Domestic,Unknown,Pacific,Carrot,Female,Native Hawaiian or Pacific Islander,UNDERGRAD,SED,Bachelor of Science,2110,Undergrad Junior,Freshman,3.4,,,2.43,2.43,2.74,2.61,3.6,2.97,4.0,3.24,3.93,3.4,3.23,3.38,,,,,,,,,,,,
492,Pickeball,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,African American or Black,UNDERGRAD,CAS,Bachelor of Arts,2247,Undergrad Junior,Transfer,3.5,,,3.48,3.52,3.5,3.51,,,,,,,,,,,,,,,,,,,,
496,Squash ,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,449,Undergrad Freshman,Freshman,3.9,,,3.83,3.83,3.93,3.88,,,,,,,,,,,,,,,,,,,,
497,Bowling,"Fall, 2023",International,Ciabatta ,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Freshman,Freshman,3.6,,,2.63,2.63,2.43,2.53,,,,,,,,,,,,,,,,,,,,
499,Climbing,"Fall, 2023",Domestic,Unknown,New England,Avocado,Female,White,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Freshman,Freshman,3.5,,,2.77,2.77,2.53,2.65,,,,,,,,,,,,,,,,,,,,
502,Handball,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,SAR,Bachelor of Science,424,Undergrad Sophomore,Freshman,4.3,,,3.1,3.1,2.93,3.0,3.33,3.12,3.68,3.27,,,,,,,,,,,,,,,,
511,Bowling,"Fall, 2022",Domestic,Unknown,South,Dragon Fruit,Female,White,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Sophomore,Freshman,3.9,,,3.77,3.77,3.77,3.77,3.37,3.67,3.57,3.65,,,,,,,,,,,,,,,,
516,Cricket,"Fall, 2021",Domestic,Unknown,Midwest,Lime,Female,Hispanic/Latino,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Junior,Freshman,3.5,,,2.9,2.9,2.43,2.7,2.65,2.73,3.5,2.93,3.5,3.05,3.75,3.16,,,,,,,,,,,,
517,Snowboarding,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Blackberry,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Junior,Transfer,4.0,,,3.43,3.43,3.93,3.71,,,,,,,,,,,,,,,,,,,,
519,Climbing,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Sophomore,Transfer,3.6,,,3.43,3.43,2.78,3.08,,,,,,,,,,,,,,,,,,,,
521,Skiing,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.3,,,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
522,Climbing,"Spring, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.7,,,2.93,2.93,2.97,2.95,3.15,3.02,,,,,,,,,,,,,,,,,,
523,Squash ,"Fall, 2021",Domestic,Unknown,South,Leek,Female,White,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Junior,Freshman,3.4,,,2.6,2.6,2.57,2.59,2.55,2.58,3.43,2.82,3.33,2.91,3.33,2.99,,,,,,,,,,,,
526,Ping Pong,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,Two or More Races Reported,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.9,,,1.57,1.57,2.98,2.28,,,,,,,,,,,,,,,,,,,,
530,Curling,"Fall, 2021",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,3.3,,,3.93,3.93,3.79,3.86,3.7,3.8,3.93,3.84,3.85,3.84,4.0,3.86,,,,,,,,,,,,
532,Fencing,"Fall, 2022",Domestic,Unknown,South,Kale,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Junior,Transfer,4.3,,,4.0,4.0,3.68,3.84,3.85,3.81,4.0,3.86,,,,,,,,,,,,,,,,
536,Roller Derby,"Spring, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,4.3,,,3.25,3.25,3.29,3.24,2.93,3.14,3.08,3.16,3.1,3.15,,,,,,,,,,,,,,
538,Climbing,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,424,Undergrad Freshman,Freshman,4.2,,,3.43,3.43,3.43,3.43,,,,,,,,,,,,,,,,,,,,
540,Ping Pong,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,1237,Undergrad Sophomore,Freshman,4.0,,,3.83,3.83,3.93,3.88,3.77,3.85,3.93,3.87,,,,,,,,,,,,,,,,
543,Beach Volleyball,"Fall, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SAR,Bachelor of Science,21,Undergrad Freshman,Freshman,3.8,,,3.19,3.19,3.43,3.31,,,,,,,,,,,,,,,,,,,,
545,Handball,"Fall, 2022",Domestic,Unknown,Midwest,Melon,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Freshman,3.9,,,3.65,3.65,3.08,3.27,3.23,3.25,3.23,3.25,,,,,,,,,,,,,,,,
546,Polo,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Sophomore,Freshman,4.3,,,3.85,3.85,3.83,3.84,3.93,3.87,3.93,3.88,,,,,,,,,,,,,,,,
549,Bowling,"Fall, 2022",Domestic,Unknown,South,Dragon Fruit,Female,White,UNDERGRAD,ENG,Bachelor of Science,905,Undergrad Sophomore,Freshman,3.9,,,3.0,3.0,2.72,2.85,3.3,3.01,3.5,3.13,,,,,,,,,,,,,,,,
550,Curling,"Spring, 2022",Domestic,Unknown,Pacific,Broccoli ,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Senior,Transfer,2.9,,,2.43,2.43,3.19,2.81,2.9,2.84,2.15,2.69,2.68,2.68,,,,,,,,,,,,,,
554,Bowling,"Fall, 2023",Domestic,Unknown,New England,Grapefruit,Female,White,UNDERGRAD,COM,Bachelor of Science,608,Undergrad Junior,Transfer,4.1,,,3.93,3.93,4.0,3.96,,,,,,,,,,,,,,,,,,,,
556,Rollerblading,"Fall, 2023",Domestic,Unknown,New England,Plum,Male,Hispanic/Latino,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.8,,,3.33,3.33,3.78,3.59,,,,,,,,,,,,,,,,,,,,
558,Sailing,"Fall, 2021",Domestic,Unknown,Southwest,Celery,Male,White,UNDERGRAD,ENG,Bachelor of Science,930,Undergrad Sophomore,Freshman,3.6,,,2.67,2.67,3.61,3.21,2.14,2.93,2.65,2.85,2.63,2.92,1.83,2.73,,,,,,,,,,,,
559,Bowling,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,CAS,Bachelor of Arts,449,Undergrad Freshman,Freshman,4.0,,,3.68,3.54,3.58,3.56,,,,,,,,,,,,,,,,,,,,
560,Water Polo,"Fall, 2022",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Sophomore,Freshman,3.5,,,2.9,2.9,3.18,3.04,3.11,3.1,3.62,3.22,,,,,,,,,,,,,,,,
562,Bowling,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Sophomore,Transfer,3.0,,,2.86,2.86,3.03,2.94,,,,,,,,,,,,,,,,,,,,
565,Bowling,"Fall, 2021",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,SAR,Bachelor of Science,5561,Undergrad Junior,Freshman,4.0,,,3.48,3.48,3.53,3.5,3.68,3.56,3.33,3.5,3.18,3.44,3.43,3.43,,,,,,,,,,,,
567,Pickeball,"Fall, 2021",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SED,Bachelor of Science,2111,Undergrad Junior,Freshman,2.8,,,3.15,3.06,2.9,3.0,3.4,3.13,1.2,2.74,3.08,2.84,2.94,2.85,,,,,,,,,,,,
573,Snowboarding,"Fall, 2022",Domestic,Unknown,New England,Tangerine,Female,White,UNDERGRAD,SHA,Bachelor of Science,638,Undergrad Sophomore,Freshman,3.8,,,3.25,3.25,3.4,3.33,3.54,3.39,3.58,3.44,,,,,,,,,,,,,,,,
574,Snowboarding,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Sophomore,Freshman,4.3,,,3.57,3.57,3.58,3.57,3.08,3.39,3.85,3.51,,,,,,,,,,,,,,,,
575,Squash ,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,African American or Black,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Sophomore,Freshman,3.9,,,3.35,3.35,3.58,3.47,3.28,3.4,3.06,3.31,,,,,,,,,,,,,,,,
576,Handball,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,317,Undergrad Freshman,Freshman,3.7,,,1.9,1.9,2.1,1.99,,,,,,,,,,,,,,,,,,,,
580,Roller Derby,"Fall, 2022",Domestic,Unknown,Midwest,Watermelon,Male,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Sophomore,Freshman,3.2,,,2.87,2.87,2.77,2.82,2.9,2.86,2.67,2.82,,,,,,,,,,,,,,,,
583,Volleyball,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,COM,Bachelor of Science,614,Undergrad Junior,Freshman,3.3,,,3.23,3.23,2.93,3.06,2.94,3.02,3.33,3.09,3.13,3.06,3.93,3.22,,,,,,,,,,,,
586,Snowboarding,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Sophomore,Freshman,3.5,,,2.87,2.87,3.0,2.94,3.31,3.08,3.25,3.12,,,,,,,,,,,,,,,,
588,Bowling,"Fall, 2020",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Senior,Freshman,3.2,,,3.0,3.0,3.15,3.08,3.33,3.16,3.6,3.27,3.58,3.33,3.58,3.37,3.35,3.37,3.48,3.38,,,,,,,,
589,Roller Derby,"Fall, 2023",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Freshman,Freshman,3.4,,,3.35,3.21,3.35,3.27,,,,,,,,,,,,,,,,,,,,
590,Rollerblading,"Spring, 2023",Domestic,Unknown,South,Kale,Male,White,UNDERGRAD,CDS,Bachelor of Science,1745,Undergrad Sophomore,Freshman,3.8,,,4.0,4.0,3.77,3.91,3.7,3.84,,,,,,,,,,,,,,,,,,
593,Badminton,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Kiwi,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Sophomore,Transfer,3.8,,,3.16,3.16,2.85,2.99,,,,,,,,,,,,,,,,,,,,
594,Badminton,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Blackberry,Male,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,3.4,,,3.23,3.1,2.18,2.64,2.95,2.72,2.98,2.79,2.75,2.78,2.4,2.72,,,,,,,,,,,,
595,Frisbee,"Fall, 2023",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,2204,Undergrad Freshman,Freshman,3.3,,,2.33,2.33,2.67,2.49,,,,,,,,,,,,,,,,,,,,
596,Roller Derby,"Fall, 2023",International,Sourdough,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,3.1,,,3.0,3.0,3.23,3.12,,,,,,,,,,,,,,,,,,,,
599,Polo,"Fall, 2023",Domestic,Unknown,New England,Plum,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2207,Undergrad Freshman,Freshman,4.3,,,2.9,2.9,3.1,3.01,,,,,,,,,,,,,,,,,,,,
601,Cricket,"Fall, 2023",International,Sourdough,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.0,,,2.43,2.43,2.81,2.61,,,,,,,,,,,,,,,,,,,,
602,Bowling,"Fall, 2023",Domestic,Unknown,South,Cabbage,Female,White,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Freshman,Freshman,4.3,,,3.48,3.48,3.74,3.61,,,,,,,,,,,,,,,,,,,,
605,Handball,"Fall, 2023",Domestic,Unknown,Midwest,Mango,Female,Asian,UNDERGRAD,CAS,Bachelor of Arts,401,Undergrad Freshman,Freshman,3.8,,,2.43,2.43,2.5,2.46,,,,,,,,,,,,,,,,,,,,
607,Quidditch,"Fall, 2023",Domestic,Unknown,Mid-Atlantic,Lemon,Male,White,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Freshman,Freshman,3.8,,,2.63,2.63,3.17,2.91,,,,,,,,,,,,,,,,,,,,
610,Skiing,"Fall, 2023",International,Wheat,Unknown,Unknown,Female,U.S. Nonresident,UNDERGRAD,CAS,Bachelor of Arts,701,Undergrad Freshman,Freshman,3.3,,,1.65,1.65,3.0,2.46,,,,,,,,,,,,,,,,,,,,
614,Rollerblading,"Fall, 2023",Domestic,Unknown,Southwest,Celery,Male,Two or More Races Reported,UNDERGRAD,ENG,Bachelor of Science,910,Undergrad Freshman,Freshman,4.0,,,3.05,3.05,2.83,2.94,,,,,,,,,,,,,,,,,,,,
615,Curling,"Fall, 2021",International,Wheat,Unknown,Unknown,Male,U.S. Nonresident,UNDERGRAD,QST,Bachelor of Science in Business Administration,506,Undergrad Junior,Freshman,3.2,,,3.0,3.0,2.74,2.86,2.81,2.85,3.25,2.95,3.25,3.0,3.1,3.02,,,,,,,,,,,,
616,Roller Derby,"Fall, 2022",Domestic,Unknown,Mid-Atlantic,Lemon,Male,Two or More Races Reported,UNDERGRAD,SHA,Bachelor of Science,518,Undergrad Sophomore,Freshman,3.3,,,3.1,3.08,2.67,2.9,2.63,2.82,2.35,2.74,,,,,,,,,,,,,,,,
618,Handball,"Fall, 2022",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,2001,Undergrad Sophomore,Freshman,3.7,,,3.6,3.6,0.67,2.34,3.25,2.67,1.9,2.47,,,,,,,,,,,,,,,,
619,Bowling,"Fall, 2021",Domestic,Unknown,Mid-Atlantic,Kiwi,Female,White,UNDERGRAD,CAS,Bachelor of Arts,1522,Undergrad Junior,Freshman,3.8,,,3.39,3.39,2.79,3.05,3.43,3.18,3.35,3.22,3.5,3.28,3.78,3.37,,,,,,,,,,,,
620,Polo,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,Two or More Races Reported,UNDERGRAD,COM,Bachelor of Science,691,Undergrad Freshman,Freshman,3.4,,,3.0,3.0,3.68,3.39,,,,,,,,,,,,,,,,,,,,
621,Bowling,"Fall, 2023",Domestic,Unknown,Pacific,Broccoli ,Female,White,UNDERGRAD,CAS,Bachelor of Arts,11,Undergrad Freshman,Freshman,4.2,,,3.57,3.57,3.5,3.53,,,,,,,,,,,,,,,,,,,,
622,Bowling,"Fall, 2022",Domestic,Unknown,New England,Plum,Female,Hispanic/Latino,UNDERGRAD,SAR,Bachelor of Science,5558,Undergrad Sophomore,Freshman,3.7,,,2.25,2.25,1.93,2.09,2.65,2.28,3.01,2.44,,,,,,,,,,,,,,,,
